,type,category,review,star
17,에어팟 2세대(유선),품질,"좋은제품을 저렴하게 구입했네요.
품질도 좋고 디자인도 이쁘고 모든 면에서 정말 좋으네요.",5
18,에어팟 2세대(유선),품질,"음질, 품질, 디자인 모두 만족합니다",5
19,에어팟 2세대(유선),품질,"군더더기없고 실용적입니다.
실물로보니 퀄리티가 굉장히 좋네요^^",5
20,에어팟 2세대(유선),품질,작년 12월 생산품이예요 배송도 빠르고 품질도 좋아여:) 만족:),5
21,에어팟 2세대(유선),품질,아이가 바로 가져가서 사진은 못찍었구요 되게 좋아하네요.가장저렴하게 구입한것 같아요.잘 쓰고 있고 튼튼하고 좋네요.,5
22,에어팟 2세대(유선),품질,배송 빠르고 품질도 좋아요 정품등록 했습니다,5
23,에어팟 2세대(유선),품질,아이가 좋아해요 품질도 만족입니다,5
24,에어팟 2세대(유선),품질,배송이 빠르고품질좋고 아주 만족합니다잘쓰고있어요,5
25,에어팟 2세대(유선),품질,"의외로 안드로이드와 호환성도 갑이고, 품질도 좋은 것 같아요! 구성품도 다행히 USb 어댑터도 포함되서 오고, 다음에도 추가로 이용하고 싶은 스토어입니다. 앞으로도 사업 번창하시길 바랍니다.",5
26,에어팟 2세대(유선),품질,가격도 괜찮고 품질도 괜찮네요. 학생이 좋아합니다.,3
27,에어팟 2세대(유선),품질,깨끗하고 배송도 빠르고 좋았지만 기기 충전케이스에 유격이있어 뽑기운이 없었던것 같았습니다,4
28,에어팟 2세대(유선),품질,저렴한 가격으로 잘 샀고 품질도 좋아요.,5
29,에어팟 2세대(유선),품질,배송빠르고 품질 좋아요,5
30,에어팟 2세대(유선),품질,"배송 완전 맘에 들어요.
연결도 바로되고 음질. 품질 다 맘에 들어요.
잘쓰겠습니다",5
31,에어팟 2세대(유선),품질,"감사합니다. 배송굿. 품질굿.
짱 ~~~~ ㅣ??",5
32,에어팟 2세대(유선),품질,주말에 배송와서 좋았어요 품질도 좋네요 ㅎ,5
33,에어팟 2세대(유선),품질,편하고 이쁘고 품질도 최고입니다,5
34,에어팟 2세대(유선),품질,배송하루만에 오고 문의하는것도 바로바로 답글해주셔서 진짜 좋았고 품질도 좋았어요,5
35,에어팟 2세대(유선),품질,산 지 오래됐는데 이제 후기 남기네요. 상품 품질도 좋고 배송도 빨랐습니다 :),5
36,에어팟 2세대(유선),품질,깔끔하고 품질 좋아요. 배송도 빨랐고 만족입니다.,5
37,에어팟 2세대(유선),품질,품질도 최고?? 감사합니다,5
38,에어팟 2세대(유선),품질,배송빠르고 거격좋고 품질좋고 모두 굿입니다,5
39,에어팟 2세대(유선),품질,가성비 언급까지는 그렇고 배송과 품질은 추천입니다.,5
40,에어팟 2세대(유선),품질,배송과 품질 우수합니다,5
41,에어팟 2세대(유선),품질,2020 생산 개좋음 유격도 없음 ㄳㄳ,5
42,에어팟 2세대(유선),품질,배송도 빠르고 품질도 좋은 것 같아요ㅎㅎㅎ 갤럭시 유저지만 에어팟 샀는데 마음에 드네용!,4
43,에어팟 2세대(유선),품질,"가격이 다른 판매업체보다 저렴하면서도 품질이 좋아, 아주 만족합니다.",5
44,에어팟 2세대(유선),품질,품질좋고 배송빠름!!!,5
45,에어팟 2세대(유선),품질,"역시 애플은 애플이네요. 디자인, 품질 모두 만족합니다.",5
46,에어팟 2세대(유선),품질,"빠른배송감사합니다! !
제품 품질은 다 아시다시피 좋아요^^~",5
47,에어팟 2세대(유선),품질,에어팟 첨써보는데 품질이 좋네요!! 빠른배송 좋아요,5
48,에어팟 2세대(유선),품질,정품등록 할때 구입날짜?같은거 때문에 등록은 못했지만 품질은 괜찮습니다.,4
49,에어팟 2세대(유선),품질,예쁘고 품질도 좋고 맘에 들어요,5
50,에어팟 2세대(유선),품질,"기존 넥벤드 쓰다가 바꿨는데, 아주 편하네요, 음질, 내구성,디자인, 다 만족합니다, 애들것도 구매예정입니다",5
51,에어팟 2세대(유선),품질,일반택배수령이라 하루정도 더 걸려으나 품질은 아주맘에들어요,5
52,에어팟 2세대(유선),품질,"에어팟 상태와 질이 좋아요
그리고 배송이 빨라 마음에 들어요",5
53,에어팟 2세대(유선),품질,좋아요 배송도 매우 빠르고 정품품질도 만족합니다,5
54,에어팟 2세대(유선),품질,"추천합니다 디자인 사운드 품질 전부 좋아요
무선이라 분실 조심해야 할듯 합니다",5
55,에어팟 2세대(유선),품질,품질도 좋고 정품등록도 했어요 배송 하루만에 왔어요,5
56,에어팟 2세대(유선),품질,품질도 좋고 포장도 완벽하게 해주시고배송도 빨랐어요,5
57,에어팟 2세대(유선),품질,배송빠르고 품질 믿을 수 있고 가격 싸니 만족합니다.,5
58,에어팟 2세대(유선),품질,포장도 잘되어왔고 예상대로 품질도 좋습니다.,4
59,에어팟 2세대(유선),품질,배송 빠르고 품질 만족해요,5
60,에어팟 2세대(유선),품질,"가성비좋고, 품질우수",5
61,에어팟 2세대(유선),품질,배송도 빠르고 품질도 좋습니다 매우만족합니다,5
62,에어팟 2세대(유선),품질,아들이 좋답니다. 음질도 좋고 품질도 좋아요,5
63,에어팟 2세대(유선),품질,좋아용 품질도 좋아요 혹시 정퓸등록 잘 안될까봐 걱정했는데 빨리 끝냈네요 좋아요,5
64,에어팟 2세대(유선),품질,배송이 생각 이상으로 빠르고 품질 또한 만족스럽넹요 !! 여자친구가 좋아해요,5
65,에어팟 2세대(유선),품질,"넘 가지고 싶은거라
용돈모아서 드뎌 구입했어요
품질도 최고라 생각해요",4
66,에어팟 2세대(유선),품질,제품의 품질 및 배송도 빨라서 좋아요.,5
67,에어팟 2세대(유선),품질,배송도 빠르고 품질은 당연 좋겟죠,4
68,에어팟 2세대(유선),품질,역시 배송도 빠르고 제품 질도 굿,5
69,에어팟 2세대(유선),품질,애플 정품 맞습니다. 빠른 배송과 품질 만족합니다.,5
70,에어팟 2세대(유선),품질,배송 빠르고 품질좋고~믿고 쓰는 하이마트!!!잘 쓰겠습니다ㅎㅎ,5
71,에어팟 2세대(유선),품질,배송도 빠르고 가격도 좋고 품질도 만족스러워용,5
72,에어팟 2세대(유선),품질,배송이 빠르고 품질이 우수하내요.,5
73,에어팟 2세대(유선),품질,"배송기간 괜찮고, 품질 좋네요.",5
74,에어팟 2세대(유선),품질,배송도 빠르고 품질 상태도 너무너무 좋아요!!,5
75,에어팟 2세대(유선),품질,"배송 빨랏구요! 안전하게 잘 왓습니다.
저렴하게 구매해서 좋은데 품질까지 만족합니다!!
잘 사용하겠습니다!",5
76,에어팟 2세대(유선),품질,"에어팟 구매했어용
2세대 유선이지만 불편하지두 않고
넘 좋습니당
정품 확실!!!!!!! 품질도 포장도 배송도 좋아욧",5
77,에어팟 2세대(유선),품질,하루만에 배송오고 상품의 질도 좋고 정품등록도 됩니다,5
78,에어팟 2세대(유선),품질,상품 품질이 좋습니다. 마음에 들어요!,5
79,에어팟 2세대(유선),품질,"배송 완전빠르고 좋아요
근데 케이스에 약간 스크레치가 나있어요 ㅠㅠ
그래도 품질은 좋네요",5
80,에어팟 2세대(유선),품질,배송도 빠르고 품질도 좋고 굳입니다,5
81,에어팟 2세대(유선),품질,"음질 , 퀄리티, 착용감 최고에요.",5
82,에어팟 2세대(유선),품질,품질 괜찮고 잘 쓰고 있습니다~!,5
83,에어팟 2세대(유선),품질,배송도 빠르고 품질도 좋아요,5
84,에어팟 2세대(유선),품질,"배송도빠르고
품질도좋아요",5
85,에어팟 2세대(유선),품질,품질 및 배송 만족합니다~~,5
86,에어팟 2세대(유선),품질,배송 빠르고 품질도 좋아요 포장이 조금 별로이나 빠른배송이 좋아요,5
87,에어팟 2세대(유선),품질,엘롯데 고객 대응관련해서는 아무런 감정이 없습니다(오히려 확인해주셔서 감사합니다) 1. 엘롯데를 통해서 에어팟 2유선 구입 2개 구입(12/2 주문)2. 12/4 오전 11시경 우체국 택배로 수령(빠른배송에 감탄)3. 1개 개봉(비닐제거)하자마자 제품등록먼저 함. 그런데 이물질(먼지 및 머리카락??) 케이스 안에 붙어있고 이어폰. (R)쪽 귀쪽으로 들어가는 부분과 이어폰 본체 조립부분 이음새에 본드(?) 추정되는 이물질이 묻어 있고 조립부분 단차가 있음(사람마다 보는 차이점이 틀리니 단차는 패스) 이어폰 일자 부분에 때(?)가 있어 손으로 비벼서 제거함 아이폰과 연결조차 안하고 귀구멍에 들어가지도 않은 상태4. 나머지 한개도 개봉하여 확인시 먼지 등은 있었지만 이어폰 상태는 그럭저럭 양호(여기서도 단차는 있음)5.바로 엘롯데 고객센터 연결후 현재 상황 전달하고 판매처에 확인후 오후 6시까지 연락주기로 함 6. 오후 5시4분 고객센터 연락옴 판매처에서는 모르겠다 시전.. 6천원 택배비 제외하고 환불은 해주겠다. 단 착용한 흔적있으면 환불 안해주겠다함. 결론. 판매자 입장에서는 당연히 착용한 제품은 환불 안해주는건 맞다고 생각함. 하지만 내돈 내고 구매한 소비자 입장에서는 제품을 받았는데 이 상황을 어떻게 해야하는지 문의를 했더니 문제가 있는 제품의 사진한장 요구하지 않고 배짜라는 식(?)의 대응은 아니라고 생각함. (일단 개봉 했으니 제품을 반품해라. 제품 상태 확인해서 문제가 있는것이 확인되면 구매한 금액에서 택배비용 제외하고 환불해주겠다. 근데 착용한 흔적이 있으면 환불 안해준다.) ????뽑기를 잘하자..........????-,1
88,에어팟 2세대(유선),품질,배송 정말 빠르고 품질도 좋습니다!!,5
89,에어팟 2세대(유선),품질,정말 편리하고 품질 좋고 최고!,5
90,에어팟 2세대(유선),품질,가격 저렴하고 품질이 좋네요,5
91,에어팟 2세대(유선),품질,배송빠르고 음질도 품질도 좋아요,5
92,에어팟 2세대(유선),품질,정말배송빠르고요 일단 품질도 좋은거같습니다 제조일도 2019년11월이고요 ㅎㅎ 케이스도 상태 굿 다들 구매날짜때문에 문의 올리시는데 에어팟을 여기서 구매한 날짜를 입력하시면 바로 되요!! 많이파세요!!,5
93,에어팟 2세대(유선),품질,"배송, 물건에 대한 품질 만족합니다.딸아이 깜짝 선물로 줬는데 좋아하네요.",5
94,에어팟 2세대(유선),품질,"포장이 깔끔하고, 정품입니다! 역시 에어팟이라 품질이 좋아요:)",5
95,에어팟 2세대(유선),품질,"매우 만족입니다.
남편에게 선물했는데, 퀄리티는 당연 만족이고, 여기가 어디보다 쌌어요. 배송도 빨랐습니다.",5
96,에어팟 2세대(유선),품질,생각보다 튼튼하고 좋아요 음질도 좋구요 추천,5
97,에어팟 2세대(유선),품질,좋아요. 품질 좋네요. 많이파세요.,5
98,에어팟 2세대(유선),품질,뚜껑에서 딸각거리는 소리가 조금 나기는 하지만 그거외에는 전체적으로 만족스럽고 마감도 잘되어있어요!같이주신 케이스도 튼튼하고 좋은것같아요~,4
99,에어팟 2세대(유선),품질,배송도 하루만에 오고 품질도 좋아요 좋은 제품 싸게 팔아주셔서 감사합니다,5
100,에어팟 2세대(유선),품질,동생 선물로 보내줬어요 후기를 쓰고 싶은데 후기를 쓰기 전에 동생이 잃어버려서 쓸 수가 없네요 택배를 받고 난 직후 동생이 엄청 기뻐했던 것으로 보아 품질 배송 모두 좋았던 것 같습니다 감사합니다,5
101,에어팟 2세대(유선),품질,"에어팟은 항상 사는거지만 최고네요 품질도 좋고 디자인도 예쁘고,, 이번에 프로 나왓지만 싸게 산다면 에어팟 2도 고려해볼만하다고 생각합니다 프로도 좋고요. 감사합니다 다음에도 또 구매할게요",5
102,에어팟 2세대(유선),품질,제조상 결함도 없고 깔끔한 제품이 막내 손에 도착했네요. 다행입니다. 내심 걱정했는데..,5
103,에어팟 2세대(유선),품질,배송이 엄청 빨랐고요 품질도 괜찮은 거 같아요,5
104,에어팟 2세대(유선),품질,배송도 빠르거 품질도 매우 만족스럽습니다.,5
105,에어팟 2세대(유선),품질,완전 빠르고 정확해요품질도 굿감사합니다,5
106,에어팟 2세대(유선),품질,저렴하고 품질도 좋아요 만족합니다,5
107,에어팟 2세대(유선),품질,품질 이상없고 좋으네요,5
108,에어팟 2세대(유선),품질,가격대비 성능에 만족합니다 . 품질도 무난하게 좋은거 같습니다.,4
109,에어팟 2세대(유선),품질,불량이 오면 어쩌나 했지만 아주 좋아요~ 소리도 잘 들리고 유격도 없네요~ 배송도 매우 빠르고 최고에요~,5
110,에어팟 2세대(유선),품질,"빠른배송..
정품 인증 잘 됩니다..
품질 굿~~~
후회없음..",5
111,에어팟 2세대(유선),품질,상품 품질이 좋습니다. 마음에 들어요!어제 주문했는데 오늘 받았어요^^,5
112,에어팟 2세대(유선),품질,품질 포장최고예요.,5
113,에어팟 2세대(유선),품질,품질 만족 배송 만족합니다 ㅎㅎㅎㅎ 삶의질 상승..,5
114,에어팟 2세대(유선),품질,배송도 빠르구 품질도 좋아요 ㅎㅎ 잘 쓰구 있어요~~,5
115,에어팟 2세대(유선),품질,배송도 빠르고 제품 포장 상태나 품질상태도 좋아요. 정품 등록도 바로 되구요. 저렴 하게 잘 구매 한거 같아요,5
116,에어팟 2세대(유선),품질,너무 마음에 들어요! 추천합니다.완벽합니다.이어폰(L/R)모두 포함에다 실리콘케이스도 하얀색이라 아이가 너무 좋아하네요.품질도 좋다네요^^,5
117,에어팟 2세대(유선),품질,맘에들고 품질도 곤잔 할인받아서 샀더니 좋아요,4
118,에어팟 2세대(유선),품질,넘 좋아요. 앙증맞고 품질 짱이에요,5
119,에어팟 2세대(유선),품질,배송 빠르고 품질 좋습니다,5
120,에어팟 2세대(유선),품질,"배송 12시간 좀 덜걸렸어요
배송엄청 빠르고 품질좋고 정품인증도 문제없이 했어요~~~ 쿠팡에서 만원아끼는것보다 확실한곳에서 만원더주고 구매하는게 맞는선택이였어요 만족",5
121,에어팟 2세대(유선),품질,역시 에어팟입니다 전화 품질이 아주 좋아요선물했는데 만족도 아주좋습니다,5
122,에어팟 2세대(유선),품질,배송도 빠르고 품질도 좋네요별도로 산 후드라이언과 함께하니 간지가 ㅎㅎ,5
